ptpd2:
   -gGW          Protocol mode (slave/master with ntp/master without ntp)
   -b <dev>      Interface to use

   -cC  -DVfS    Console / verbose console;     Dump stats / Interval / Output file / no Syslog
   -uU           Unicast/Hybrid mode


   -hHB           Summary / Complete help file / run-time debug level

ERROR: Please run this daemon as root

# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2013-09-11 11:56:05.374298, init, 
2013-09-11 11:56:05.439008, lstn_init,  1 
2013-09-11 11:57:31.940280, slv, 406c8ffffe15d361(unknown)/01,  0.000329503, -6.445659718,  6.446086000, -6.445330000, 0, -81, D
2013-09-11 11:57:32.363709, slv, 406c8ffffe15d361(unknown)/01,  0.000329503, -6.445781503,  6.446086000, -6.445452000, 0, -81, S
2013-09-11 11:57:32.752434, slv, 406c8ffffe15d361(unknown)/01,  0.000329111, -6.445781503,  6.445914000, -6.445452000, 0, -82, D
2013-09-11 11:57:33.363394, slv, 406c8ffffe15d361(unknown)/01,  0.000329111, -6.445767111,  6.445914000, -6.445438000, 0, -82, S
2013-09-11 11:57:33.752382, slv, 406c8ffffe15d361(unknown)/01,  0.000328171, -6.445767111,  6.446052000, -6.445438000, 0, -83, D
2013-09-11 11:57:33.877670, slv, 406c8ffffe15d361(unknown)/01,  0.000328480, -6.445767111,  6.446216000, -6.445438000, 0, -84, D
2013-09-11 11:57:34.363355, slv, 406c8ffffe15d361(unknown)/01,  0.000328480, -6.445816480,  6.446216000, -6.445488000, 0, -84, S
2013-09-11 11:57:34.565020, slv, 406c8ffffe15d361(unknown)/01,  0.000328616, -6.445816480,  6.446059000, -6.445488000, 0, -85, D
2013-09-11 11:57:35.363218, slv, 406c8ffffe15d361(unknown)/01,  0.000328616, -6.445844616,  6.446059000, -6.445516000, 0, -85, S
2013-09-11 11:57:35.502554, slv, 406c8ffffe15d361(unknown)/01,  0.000327742, -6.445844616,  6.446036000, -6.445516000, 0, -86, D
2013-09-11 11:57:36.362950, slv, 406c8ffffe15d361(unknown)/01,  0.000327742, -6.445943742,  6.446036000, -6.445616000, 0, -86, S
2013-09-11 11:57:37.190274, slv, 406c8ffffe15d361(unknown)/01,  0.000327472, -6.445943742,  6.446338000, -6.445616000, 0, -87, D
2013-09-11 11:57:37.362798, slv, 406c8ffffe15d361(unknown)/01,  0.000327472, -6.445984472,  6.446338000, -6.445657000, 0, -87, S
2013-09-11 11:57:38.363765, slv, 406c8ffffe15d361(unknown)/01,  0.000327472, -6.446079472,  6.446338000, -6.445752000, 0, -87, S
2013-09-11 11:57:39.002675, slv, 406c8ffffe15d361(unknown)/01,  0.000327757, -6.446079472,  6.446413000, -6.445752000, 0, -88, D
2013-09-11 11:57:39.065085, slv, 406c8ffffe15d361(unknown)/01,  0.000327627, -6.446079472,  6.446369000, -6.445752000, 0, -89, D
2013-09-11 11:57:39.362863, slv, 406c8ffffe15d361(unknown)/01,  0.000327627, -6.446050627,  6.446369000, -6.445723000, 0, -89, S
2013-09-11 11:57:40.363478, slv, 406c8ffffe15d361(unknown)/01,  0.000327627, -6.446169627,  6.446369000, -6.445842000, 0, -89, S
2013-09-11 11:57:40.440193, slv, 406c8ffffe15d361(unknown)/01,  0.000327393, -6.446169627,  6.446476000, -6.445842000, 0, -90, D
2013-09-11 11:57:41.362708, slv, 406c8ffffe15d361(unknown)/01,  0.000327393, -6.446184393,  6.446476000, -6.445857000, 0, -90, S
2013-09-11 11:57:42.362816, slv, 406c8ffffe15d361(unknown)/01,  0.000327393, -6.446267393,  6.446476000, -6.445940000, 0, -90, S
2013-09-11 11:57:42.377591, slv, 406c8ffffe15d361(unknown)/01,  0.000327484, -6.446267393,  6.446639000, -6.445940000, 0, -91, D
2013-09-11 11:57:43.252637, slv, 406c8ffffe15d361(unknown)/01,  0.000327601, -6.446267393,  6.446581000, -6.445940000, 0, -92, D
2013-09-11 11:57:43.362305, slv, 406c8ffffe15d361(unknown)/01,  0.000327601, -6.446247601,  6.446581000, -6.445920000, 0, -92, S
2013-09-11 11:57:44.363470, slv, 406c8ffffe15d361(unknown)/01,  0.000327601, -6.446399601,  6.446581000, -6.446072000, 0, -92, S
2013-09-11 11:57:44.690205, slv, 406c8ffffe15d361(unknown)/01,  0.000327415, -6.446399601,  6.446694000, -6.446072000, 0, -93, D
2013-09-11 11:57:45.362626, slv, 406c8ffffe15d361(unknown)/01,  0.000327415, -6.446440415,  6.446694000, -6.446113000, 0, -93, S
2013-09-11 11:57:46.362345, slv, 406c8ffffe15d361(unknown)/01,  0.000327415, -6.446442415,  6.446694000, -6.446115000, 0, -93, S
2013-09-11 11:57:46.439321, slv, 406c8ffffe15d361(unknown)/01,  0.000326521, -6.446442415,  6.446574000, -6.446115000, 0, -94, D
2013-09-11 11:57:47.362570, slv, 406c8ffffe15d361(unknown)/01,  0.000326521, -6.446493521,  6.446574000, -6.446167000, 0, -94, S
2013-09-11 11:57:48.065104, slv, 406c8ffffe15d361(unknown)/01,  0.000325669, -6.446493521,  6.446796000, -6.446167000, 0, -95, D
2013-09-11 11:57:48.362737, slv, 406c8ffffe15d361(unknown)/01,  0.000325669, -6.446562669,  6.446796000, -6.446237000, 0, -95, S
2013-09-11 11:57:48.377735, slv, 406c8ffffe15d361(unknown)/01,  0.000325880, -6.446562669,  6.446965000, -6.446237000, 0, -96, D
2013-09-11 11:57:49.314766, slv, 406c8ffffe15d361(unknown)/01,  0.000325600, -6.446562669,  6.446741000, -6.446237000, 0, -97, D
2013-09-11 11:57:49.362470, slv, 406c8ffffe15d361(unknown)/01,  0.000325600, -6.446549600,  6.446741000, -6.446224000, 0, -97, S
2013-09-11 11:57:50.363069, slv, 406c8ffffe15d361(unknown)/01,  0.000325600, -6.446716600,  6.446741000, -6.446391000, 0, -97, S
2013-09-11 11:57:51.252440, slv, 406c8ffffe15d361(unknown)/01,  0.000324328, -6.446716600,  6.446864000, -6.446391000, 0, -98, D
2013-09-11 11:57:51.362426, slv, 406c8ffffe15d361(unknown)/01,  0.000324328, -6.446697328,  6.446864000, -6.446373000, 0, -98, S
2013-09-11 11:57:52.362482, slv, 406c8ffffe15d361(unknown)/01,  0.000324328, -6.446773328,  6.446864000, -6.446449000, 0, -98, S
2013-09-11 11:57:52.502614, slv, 406c8ffffe15d361(unknown)/01,  0.000323447, -6.446773328,  6.447048000, -6.446449000, 0, -99, D
2013-09-11 11:57:53.362325, slv, 406c8ffffe15d361(unknown)/01,  0.000323447, -6.446856447,  6.447048000, -6.446533000, 0, -99, S
2013-09-11 11:57:53.690087, slv, 406c8ffffe15d361(unknown)/01,  0.000322795, -6.446856447,  6.447061000, -6.446533000, 0, -100, D
2013-09-11 11:57:54.362811, slv, 406c8ffffe15d361(unknown)/01,  0.000322795, -6.446918795,  6.447061000, -6.446596000, 0, -100, S
2013-09-11 11:57:55.315015, slv, 406c8ffffe15d361(unknown)/01,  0.000322211, -6.446918795,  6.447210000, -6.446596000, 0, -101, D
2013-09-11 11:57:55.362108, slv, 406c8ffffe15d361(unknown)/01,  0.000322211, -6.446899211,  6.447210000, -6.446577000, 0, -101, S
2013-09-11 11:57:55.564933, slv, 406c8ffffe15d361(unknown)/01,  0.000322133, -6.446899211,  6.447232000, -6.446577000, 0, -102, D
2013-09-11 11:57:55.690224, slv, 406c8ffffe15d361(unknown)/01,  0.000322481, -6.446899211,  6.447300000, -6.446577000, 0, -103, D
2013-09-11 11:57:56.314977, slv, 406c8ffffe15d361(unknown)/01,  0.000322871, -6.446899211,  6.447244000, -6.446577000, 0, -104, D
2013-09-11 11:57:56.361691, slv, 406c8ffffe15d361(unknown)/01,  0.000322871, -6.447086871,  6.447244000, -6.446764000, 0, -104, S
2013-09-11 11:57:57.362127, slv, 406c8ffffe15d361(unknown)/01,  0.000322871, -6.447011871,  6.447244000, -6.446689000, 0, -104, S
2013-09-11 11:57:58.252683, slv, 406c8ffffe15d361(unknown)/01,  0.000323415, -6.447011871,  6.447453000, -6.446689000, 0, -105, D
2013-09-11 11:57:58.361969, slv, 406c8ffffe15d361(unknown)/01,  0.000323415, -6.447124415,  6.447453000, -6.446801000, 0, -105, S
2013-09-11 11:57:59.361801, slv, 406c8ffffe15d361(unknown)/01,  0.000323415, -6.447162415,  6.447453000, -6.446839000, 0, -105, S
2013-09-11 11:57:59.814811, slv, 406c8ffffe15d361(unknown)/01,  0.000323091, -6.447162415,  6.447286000, -6.446839000, 0, -106, D
2013-09-11 11:57:59.877458, slv, 406c8ffffe15d361(unknown)/01,  0.000321678, -6.447162415,  6.447323000, -6.446839000, 0, -107, D
2013-09-11 11:58:00.065098, slv, 406c8ffffe15d361(unknown)/01,  0.000321170, -6.447162415,  6.447512000, -6.446839000, 0, -108, D
2013-09-11 11:58:00.361803, slv, 406c8ffffe15d361(unknown)/01,  0.000321170, -6.447264170,  6.447512000, -6.446943000, 0, -108, S
2013-09-11 11:58:01.361443, slv, 406c8ffffe15d361(unknown)/01,  0.000321170, -6.447256170,  6.447512000, -6.446935000, 0, -108, S
2013-09-11 11:58:01.752642, slv, 406c8ffffe15d361(unknown)/01,  0.000321033, -6.447256170,  6.447512000, -6.446935000, 0, -109, D
2013-09-11 11:58:02.361827, slv, 406c8ffffe15d361(unknown)/01,  0.000321033, -6.447391033,  6.447512000, -6.447070000, 0, -109, S
2013-09-11 11:58:02.940234, slv, 406c8ffffe15d361(unknown)/01,  0.000320398, -6.447391033,  6.447615000, -6.447070000, 0, -110, D
2013-09-11 11:58:03.361391, slv, 406c8ffffe15d361(unknown)/01,  0.000320398, -6.447313398,  6.447615000, -6.446993000, 0, -110, S
2013-09-11 11:58:04.361517, slv, 406c8ffffe15d361(unknown)/01,  0.000320398, -6.447399398,  6.447615000, -6.447079000, 0, -110, S
2013-09-11 11:58:04.815069, slv, 406c8ffffe15d361(unknown)/01,  0.000320016, -6.447399398,  6.447718000, -6.447079000, 0, -111, D
2013-09-11 11:58:05.361608, slv, 406c8ffffe15d361(unknown)/01,  0.000320016, -6.447428016,  6.447718000, -6.447108000, 0, -111, S
2013-09-11 11:58:06.252712, slv, 406c8ffffe15d361(unknown)/01,  0.000320116, -6.447428016,  6.447775000, -6.447108000, 0, -112, D
2013-09-11 11:58:06.362082, slv, 406c8ffffe15d361(unknown)/01,  0.000320116, -6.447560116,  6.447775000, -6.447240000, 0, -112, S
2013-09-11 11:58:07.361674, slv, 406c8ffffe15d361(unknown)/01,  0.000320116, -6.447517116,  6.447775000, -6.447197000, 0, -112, S
2013-09-11 11:58:07.440228, slv, 406c8ffffe15d361(unknown)/01,  0.000320246, -6.447517116,  6.447844000, -6.447197000, 0, -113, D
2013-09-11 11:58:11.361357, slv, 406c8ffffe15d361(unknown)/01,  0.000320246, -6.447742246,  6.447844000, -6.447422000, 0, -113, S
2013-09-11 11:58:11.502703, slv, 406c8ffffe15d361(unknown)/01,  0.000320472, -6.447742246,  6.448114000, -6.447422000, 0, -114, D
2013-09-11 11:58:12.361917, slv, 406c8ffffe15d361(unknown)/01,  0.000320472, -6.447788472,  6.448114000, -6.447468000, 0, -114, S
2013-09-11 11:58:13.190158, slv, 406c8ffffe15d361(unknown)/01,  0.000320799, -6.447788472,  6.448142000, -6.447468000, 0, -115, D
2013-09-11 11:58:13.360798, slv, 406c8ffffe15d361(unknown)/01,  0.000320799, -6.447780799,  6.448142000, -6.447460000, 0, -115, S
2013-09-11 11:58:14.361893, slv, 406c8ffffe15d361(unknown)/01,  0.000320799, -6.447958799,  6.448142000, -6.447638000, 0, -115, S
2013-09-11 11:58:14.940110, slv, 406c8ffffe15d361(unknown)/01,  0.000320782, -6.447958799,  6.448243000, -6.447638000, 0, -116, D
2013-09-11 11:58:15.361092, slv, 406c8ffffe15d361(unknown)/01,  0.000320782, -6.447949782,  6.448243000, -6.447629000, 0, -116, S
2013-09-11 11:58:15.690135, slv, 406c8ffffe15d361(unknown)/01,  0.000320624, -6.447949782,  6.448267000, -6.447629000, 0, -117, D
2013-09-11 11:58:16.360777, slv, 406c8ffffe15d361(unknown)/01,  0.000320624, -6.448025624,  6.448267000, -6.447705000, 0, -117, S
2013-09-11 11:58:17.314766, slv, 406c8ffffe15d361(unknown)/01,  0.000321016, -6.448025624,  6.448450000, -6.447705000, 0, -118, D
2013-09-11 11:58:17.361039, slv, 406c8ffffe15d361(unknown)/01,  0.000321016, -6.448054016,  6.448450000, -6.447733000, 0, -118, S
2013-09-11 11:58:18.361331, slv, 406c8ffffe15d361(unknown)/01,  0.000321016, -6.448134016,  6.448450000, -6.447813000, 0, -118, S
2013-09-11 11:58:18.689642, slv, 406c8ffffe15d361(unknown)/01,  0.000321398, -6.448134016,  6.448450000, -6.447813000, 0, -119, D
2013-09-11 11:58:18.877700, slv, 406c8ffffe15d361(unknown)/01,  0.000321532, -6.448134016,  6.448496000, -6.447813000, 0, -120, D
2013-09-11 11:58:19.360969, slv, 406c8ffffe15d361(unknown)/01,  0.000321532, -6.448168532,  6.448496000, -6.447847000, 0, -120, S
2013-09-11 11:58:20.127829, slv, 406c8ffffe15d361(unknown)/01,  0.000322312, -6.448168532,  6.448650000, -6.447847000, 0, -121, D
2013-09-11 11:58:20.361051, slv, 406c8ffffe15d361(unknown)/01,  0.000322312, -6.448233312,  6.448650000, -6.447911000, 0, -121, S
2013-09-11 11:58:21.002740, slv, 406c8ffffe15d361(unknown)/01,  0.000323364, -6.448233312,  6.448667000, -6.447911000, 0, -122, D
2013-09-11 11:58:21.360864, slv, 406c8ffffe15d361(unknown)/01,  0.000323364, -6.448277364,  6.448667000, -6.447954000, 0, -122, S
2013-09-11 11:58:21.627484, slv, 406c8ffffe15d361(unknown)/01,  0.000323322, -6.448277364,  6.448481000, -6.447954000, 0, -123, D
2013-09-11 11:58:22.360858, slv, 406c8ffffe15d361(unknown)/01,  0.000323322, -6.448344322,  6.448481000, -6.448021000, 0, -123, S
2013-09-11 11:58:22.502451, slv, 406c8ffffe15d361(unknown)/01,  0.000322352, -6.448344322,  6.448539000, -6.448021000, 0, -124, D
2013-09-11 11:58:22.814137, slv, 406c8ffffe15d361(unknown)/01,  0.000322088, -6.448344322,  6.448725000, -6.448021000, 0, -125, D
2013-09-11 11:58:23.252717, slv, 406c8ffffe15d361(unknown)/01,  0.000322324, -6.448344322,  6.448666000, -6.448021000, 0, -126, D
2013-09-11 11:58:23.360591, slv, 406c8ffffe15d361(unknown)/01,  0.000322324, -6.448371324,  6.448666000, -6.448049000, 0, -126, S
2013-09-11 11:58:24.064893, slv, 406c8ffffe15d361(unknown)/01,  0.000321900, -6.448371324,  6.448585000, -6.448049000, 0, -127, D
2013-09-11 11:58:24.361216, slv, 406c8ffffe15d361(unknown)/01,  0.000321900, -6.448454900,  6.448585000, -6.448133000, 0, -127, S
2013-09-11 11:58:24.814786, slv, 406c8ffffe15d361(unknown)/01,  0.000320955, -6.448454900,  6.448643000, -6.448133000, 0, -128, D
2013-09-11 11:58:25.360594, slv, 406c8ffffe15d361(unknown)/01,  0.000320955, -6.448469955,  6.448643000, -6.448149000, 0, -128, S
2013-09-11 11:58:27.360479, slv, 406c8ffffe15d361(unknown)/01,  0.000320955, -6.448600955,  6.448643000, -6.448280000, 0, -128, S
2013-09-11 11:58:28.252655, slv, 406c8ffffe15d361(unknown)/01,  0.000320490, -6.448600955,  6.448935000, -6.448280000, 0, -129, D
2013-09-11 11:58:28.361098, slv, 406c8ffffe15d361(unknown)/01,  0.000320490, -6.448694490,  6.448935000, -6.448374000, 0, -129, S
2013-09-11 11:58:29.360474, slv, 406c8ffffe15d361(unknown)/01,  0.000320490, -6.448692490,  6.448935000, -6.448372000, 0, -129, S
2013-09-11 11:58:30.190257, slv, 406c8ffffe15d361(unknown)/01,  0.000321040, -6.448692490,  6.449140000, -6.448372000, 0, -130, D
2013-09-11 11:58:30.361059, slv, 406c8ffffe15d361(unknown)/01,  0.000321040, -6.448800040,  6.449140000, -6.448479000, 0, -130, S
2013-09-11 11:58:30.377809, slv, 406c8ffffe15d361(unknown)/01,  0.000321487, -6.448800040,  6.449110000, -6.448479000, 0, -131, D
2013-09-11 11:58:31.360169, slv, 406c8ffffe15d361(unknown)/01,  0.000321487, -6.448809487,  6.449110000, -6.448488000, 0, -131, S
2013-09-11 11:58:31.627450, slv, 406c8ffffe15d361(unknown)/01,  0.000320927, -6.448809487,  6.449000000, -6.448488000, 0, -132, D
2013-09-11 11:58:31.690114, slv, 406c8ffffe15d361(unknown)/01,  0.000320357, -6.448809487,  6.449114000, -6.448488000, 0, -133, D
2013-09-11 11:58:32.360485, slv, 406c8ffffe15d361(unknown)/01,  0.000320357, -6.448839357,  6.449114000, -6.448519000, 0, -133, S
2013-09-11 11:58:32.877248, slv, 406c8ffffe15d361(unknown)/01,  0.000320753, -6.448839357,  6.449276000, -6.448519000, 0, -134, D
2013-09-11 11:58:33.360044, slv, 406c8ffffe15d361(unknown)/01,  0.000320753, -6.448894753,  6.449276000, -6.448574000, 0, -134, S
2013-09-11 11:58:33.877692, slv, 406c8ffffe15d361(unknown)/01,  0.000321342, -6.448894753,  6.449251000, -6.448574000, 0, -135, D
2013-09-11 11:58:34.360301, slv, 406c8ffffe15d361(unknown)/01,  0.000321342, -6.448976342,  6.449251000, -6.448655000, 0, -135, S
2013-09-11 11:58:35.360097, slv, 406c8ffffe15d361(unknown)/01,  0.000321342, -6.448966342,  6.449251000, -6.448645000, 0, -135, S
2013-09-11 12:25:11.275542, slv, 406c8ffffe15d361(unknown)/01,  0.000321342, -6.533552342,  6.449251000, -6.533231000, 0, -135, S
2013-09-11 12:25:11.558735, slv, 406c8ffffe15d361(unknown)/01,  0.000321789, -6.533552342,  6.533954000, -6.533231000, 0, -136, D
2013-09-11 12:25:12.275168, slv, 406c8ffffe15d361(unknown)/01,  0.000321789, -6.533620789,  6.533954000, -6.533299000, 0, -136, S
2013-09-11 12:25:12.494851, slv, 406c8ffffe15d361(unknown)/01,  0.000321468, -6.533620789,  6.533781000, -6.533299000, 0, -137, D
2013-09-11 12:25:13.275379, slv, 406c8ffffe15d361(unknown)/01,  0.000321468, -6.533653468,  6.533781000, -6.533332000, 0, -137, S
2013-09-11 12:25:14.057800, slv, 406c8ffffe15d361(unknown)/01,  0.000320792, -6.533653468,  6.533963000, -6.533332000, 0, -138, D
2013-09-11 12:25:14.121362, slv, 406c8ffffe15d361(unknown)/01,  0.000321298, -6.533653468,  6.534114000, -6.533332000, 0, -139, D
2013-09-11 12:25:14.276135, slv, 406c8ffffe15d361(unknown)/01,  0.000321298, -6.533705298,  6.534114000, -6.533384000, 0, -139, S
2013-09-11 12:25:15.275400, slv, 406c8ffffe15d361(unknown)/01,  0.000321298, -6.533704298,  6.534114000, -6.533383000, 0, -139, S
2013-09-11 12:25:15.746079, slv, 406c8ffffe15d361(unknown)/01,  0.000322163, -6.533704298,  6.534108000, -6.533383000, 0, -140, D
2013-09-11 12:25:16.275300, slv, 406c8ffffe15d361(unknown)/01,  0.000322163, -6.533806163,  6.534108000, -6.533484000, 0, -140, S
2013-09-11 12:25:17.245495, slv, 406c8ffffe15d361(unknown)/01,  0.000322203, -6.533806163,  6.534058000, -6.533484000, 0, -141, D
2013-09-11 12:25:17.275097, slv, 406c8ffffe15d361(unknown)/01,  0.000322203, -6.533789203,  6.534058000, -6.533467000, 0, -141, S
2013-09-11 12:25:18.275741, slv, 406c8ffffe15d361(unknown)/01,  0.000322203, -6.533901203,  6.534058000, -6.533579000, 0, -141, S
2013-09-11 12:25:19.183004, slv, 406c8ffffe15d361(unknown)/01,  0.000322156, -6.533901203,  6.534282000, -6.533579000, 0, -142, D
2013-09-11 12:25:19.275103, slv, 406c8ffffe15d361(unknown)/01,  0.000322156, -6.534012156,  6.534282000, -6.533690000, 0, -142, S
2013-09-11 12:25:20.275214, slv, 406c8ffffe15d361(unknown)/01,  0.000322156, -6.533959156,  6.534282000, -6.533637000, 0, -142, S
2013-09-11 12:25:20.870871, slv, 406c8ffffe15d361(unknown)/01,  0.000322551, -6.533959156,  6.534324000, -6.533637000, 0, -143, D
2013-09-11 12:25:21.275217, slv, 406c8ffffe15d361(unknown)/01,  0.000322551, -6.534069551,  6.534324000, -6.533747000, 0, -143, S
2013-09-11 12:25:22.275106, slv, 406c8ffffe15d361(unknown)/01,  0.000322551, -6.534071551,  6.534324000, -6.533749000, 0, -143, S
2013-09-11 12:25:22.745818, slv, 406c8ffffe15d361(unknown)/01,  0.000323163, -6.534071551,  6.534509000, -6.533749000, 0, -144, D
2013-09-11 12:25:23.245580, slv, 406c8ffffe15d361(unknown)/01,  0.000323913, -6.534071551,  6.534474000, -6.533749000, 0, -145, D
2013-09-11 12:25:23.275037, slv, 406c8ffffe15d361(unknown)/01,  0.000323913, -6.534119913,  6.534474000, -6.533796000, 0, -145, S
2013-09-11 12:25:23.870528, slv, 406c8ffffe15d361(unknown)/01,  0.000324643, -6.534119913,  6.534554000, -6.533796000, 0, -146, D
2013-09-11 12:25:24.274517, slv, 406c8ffffe15d361(unknown)/01,  0.000324643, -6.534162643,  6.534554000, -6.533838000, 0, -146, S
2013-09-11 12:25:25.274592, slv, 406c8ffffe15d361(unknown)/01,  0.000324643, -6.534205643,  6.534554000, -6.533881000, 0, -146, S
2013-09-11 12:25:25.370877, slv, 406c8ffffe15d361(unknown)/01,  0.000325206, -6.534205643,  6.534566000, -6.533881000, 0, -147, D
2013-09-11 12:25:25.870500, slv, 406c8ffffe15d361(unknown)/01,  0.000325135, -6.534205643,  6.534479000, -6.533881000, 0, -148, D
2013-09-11 12:25:26.274548, slv, 406c8ffffe15d361(unknown)/01,  0.000325135, -6.534277135,  6.534479000, -6.533952000, 0, -148, S
2013-09-11 12:25:27.274295, slv, 406c8ffffe15d361(unknown)/01,  0.000325135, -6.534264135,  6.534479000, -6.533939000, 0, -148, S
2013-09-11 12:25:27.494521, slv, 406c8ffffe15d361(unknown)/01,  0.000324839, -6.534264135,  6.534566000, -6.533939000, 0, -149, D
2013-09-11 12:25:28.274537, slv, 406c8ffffe15d361(unknown)/01,  0.000324839, -6.534359839,  6.534566000, -6.534035000, 0, -149, S
2013-09-11 12:25:29.120914, slv, 406c8ffffe15d361(unknown)/01,  0.000325196, -6.534359839,  6.534799000, -6.534035000, 0, -150, D
2013-09-11 12:25:29.274670, slv, 406c8ffffe15d361(unknown)/01,  0.000325196, -6.534416196,  6.534799000, -6.534091000, 0, -150, S
2013-09-11 12:25:30.121355, slv, 406c8ffffe15d361(unknown)/01,  0.000326332, -6.534416196,  6.534919000, -6.534091000, 0, -151, D
2013-09-11 12:25:30.275375, slv, 406c8ffffe15d361(unknown)/01,  0.000326332, -6.534540332,  6.534919000, -6.534214000, 0, -151, S
2013-09-11 12:25:31.274681, slv, 406c8ffffe15d361(unknown)/01,  0.000326332, -6.534476332,  6.534919000, -6.534150000, 0, -151, S
2013-09-11 12:25:31.808652, slv, 406c8ffffe15d361(unknown)/01,  0.000326822, -6.534476332,  6.534753000, -6.534150000, 0, -152, D
2013-09-11 12:25:32.275213, slv, 406c8ffffe15d361(unknown)/01,  0.000326822, -6.534630822,  6.534753000, -6.534304000, 0, -152, S
2013-09-11 12:25:33.058662, slv, 406c8ffffe15d361(unknown)/01,  0.000326679, -6.534630822,  6.534972000, -6.534304000, 0, -153, D
2013-09-11 12:25:33.274484, slv, 406c8ffffe15d361(unknown)/01,  0.000326679, -6.534633679,  6.534972000, -6.534307000, 0, -153, S
2013-09-11 12:25:34.274268, slv, 406c8ffffe15d361(unknown)/01,  0.000326679, -6.534696679,  6.534972000, -6.534370000, 0, -153, S
2013-09-11 12:25:34.308642, slv, 406c8ffffe15d361(unknown)/01,  0.000326855, -6.534696679,  6.535054000, -6.534370000, 0, -154, D
2013-09-11 12:25:35.933835, slv, 406c8ffffe15d361(unknown)/01,  0.000327590, -6.534696679,  6.535182000, -6.534370000, 0, -155, D
2013-09-11 12:25:35.996054, slv, 406c8ffffe15d361(unknown)/01,  0.000328650, -6.534696679,  6.535140000, -6.534370000, 0, -156, D
2013-09-11 12:25:36.274478, slv, 406c8ffffe15d361(unknown)/01,  0.000328650, -6.534801650,  6.535140000, -6.534473000, 0, -156, S
2013-09-11 12:25:37.273834, slv, 406c8ffffe15d361(unknown)/01,  0.000328650, -6.534813650,  6.535140000, -6.534485000, 0, -156, S
2013-09-11 12:25:37.308391, slv, 406c8ffffe15d361(unknown)/01,  0.000328939, -6.534813650,  6.535104000, -6.534485000, 0, -157, D
2013-09-11 12:25:38.274962, slv, 406c8ffffe15d361(unknown)/01,  0.000328939, -6.534939939,  6.535104000, -6.534611000, 0, -157, S
2013-09-11 12:25:38.683470, slv, 406c8ffffe15d361(unknown)/01,  0.000328384, -6.534939939,  6.535166000, -6.534611000, 0, -158, D
2013-09-11 12:25:39.274180, slv, 406c8ffffe15d361(unknown)/01,  0.000328384, -6.534921384,  6.535166000, -6.534593000, 0, -158, S
2013-09-11 12:25:39.621226, slv, 406c8ffffe15d361(unknown)/01,  0.000328108, -6.534921384,  6.535281000, -6.534593000, 0, -159, D
2013-09-11 12:25:39.683717, slv, 406c8ffffe15d361(unknown)/01,  0.000328531, -6.534921384,  6.535326000, -6.534593000, 0, -160, D
2013-09-11 12:25:40.058690, slv, 406c8ffffe15d361(unknown)/01,  0.000328752, -6.534921384,  6.535231000, -6.534593000, 0, -161, D
2013-09-11 12:25:40.273695, slv, 406c8ffffe15d361(unknown)/01,  0.000328752, -6.534969752,  6.535231000, -6.534641000, 0, -161, S
2013-09-11 12:25:40.371206, slv, 406c8ffffe15d361(unknown)/01,  0.000328743, -6.534969752,  6.535316000, -6.534641000, 0, -162, D
2013-09-11 12:25:41.058399, slv, 406c8ffffe15d361(unknown)/01,  0.000328910, -6.534969752,  6.535324000, -6.534641000, 0, -163, D
2013-09-11 12:25:41.183670, slv, 406c8ffffe15d361(unknown)/01,  0.000329477, -6.534969752,  6.535419000, -6.534641000, 0, -164, D
2013-09-11 12:25:41.274108, slv, 406c8ffffe15d361(unknown)/01,  0.000329477, -6.535060477,  6.535419000, -6.534731000, 0, -164, S
2013-09-11 12:25:42.274620, slv, 406c8ffffe15d361(unknown)/01,  0.000329477, -6.535111477,  6.535419000, -6.534782000, 0, -164, S
2013-09-11 12:25:42.495601, slv, 406c8ffffe15d361(unknown)/01,  0.000329292, -6.535111477,  6.535275000, -6.534782000, 0, -165, D
2013-09-11 12:25:43.274028, slv, 406c8ffffe15d361(unknown)/01,  0.000329292, -6.535132292,  6.535275000, -6.534803000, 0, -165, S
2013-09-11 12:25:43.620435, slv, 406c8ffffe15d361(unknown)/01,  0.000328911, -6.535132292,  6.535530000, -6.534803000, 0, -166, D
2013-09-11 12:25:43.933698, slv, 406c8ffffe15d361(unknown)/01,  0.000329427, -6.535132292,  6.535524000, -6.534803000, 0, -167, D
2013-09-11 12:25:44.273622, slv, 406c8ffffe15d361(unknown)/01,  0.000329427, -6.535199427,  6.535524000, -6.534870000, 0, -167, S
2013-09-11 12:25:45.273625, slv, 406c8ffffe15d361(unknown)/01,  0.000329427, -6.535224427,  6.535524000, -6.534895000, 0, -167, S
2013-09-11 12:25:45.808769, slv, 406c8ffffe15d361(unknown)/01,  0.000329857, -6.535224427,  6.535602000, -6.534895000, 0, -168, D
2013-09-11 12:25:46.273593, slv, 406c8ffffe15d361(unknown)/01,  0.000329857, -6.535286857,  6.535602000, -6.534957000, 0, -168, S
2013-09-11 12:25:49.273595, slv, 406c8ffffe15d361(unknown)/01,  0.000329857, -6.535419857,  6.535602000, -6.535090000, 0, -168, S
2013-09-11 12:25:49.808665, slv, 406c8ffffe15d361(unknown)/01,  0.000330057, -6.535419857,  6.535754000, -6.535090000, 0, -169, D
