# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2014-01-22 17:55:30.406605, init, 
2014-01-22 17:55:30.418145, lstn_init,  1 
2014-01-22 17:55:31.407273, lstn_init,  1 
2014-01-22 19:59:28.448500, slv, 001f3cfffe50bd93(unknown)/01,  0.101147491, -0.012329416,  0.057021959,  0.050576906, 0, -7449, D
2014-01-22 19:59:29.449500, slv, 001f3cfffe50bd93(unknown)/01,  0.098202106, -0.104542647,  0.058414832, -0.058514785, 0, -7451, D
2014-01-22 19:59:30.450500, slv, 001f3cfffe50bd93(unknown)/01,  0.094540918, -0.131158248,  0.057403347, -0.007397500, 0, -7452, D
2014-01-22 19:59:31.451500, slv, 001f3cfffe50bd93(unknown)/01,  0.092199115, -0.038249158,  0.054640271,  0.123642208, 0, -7453, D
2014-01-22 19:59:32.451640, slv, 001f3cfffe50bd93(unknown)/01,  0.092199115,  0.045817555,  0.054640271,  0.154732936, 0, -7453, S
2014-01-22 19:59:33.450640, slv, 001f3cfffe50bd93(unknown)/01,  0.091216908,  0.022050416,  0.053886639,  0.073766127, 0, -7454, D
2014-01-22 19:59:34.450620, slv, 001f3cfffe50bd93(unknown)/01,  0.089551777, -0.007607346,  0.056880395,  0.092770074, 0, -7455, S
2014-01-22 19:59:35.451620, slv, 001f3cfffe50bd93(unknown)/01,  0.091884958, -0.067524752,  0.284114179, -0.046382843, 0, -7456, S
2014-01-22 19:59:36.452620, slv, 001f3cfffe50bd93(unknown)/01,  0.095116586, -0.042649237,  0.052625518,  0.144854285, 0, -7457, D
2014-01-22 19:59:37.452580, slv, 001f3cfffe50bd93(unknown)/01,  0.095116586,  0.011785583,  0.052625518,  0.065718426, 0, -7457, S
2014-01-22 19:59:38.452520, slv, 001f3cfffe50bd93(unknown)/01,  0.094725039, -0.009924173,  0.053261183,  0.104666400, 0, -7458, D
2014-01-22 19:59:39.452600, slv, 001f3cfffe50bd93(unknown)/01,  0.094371371,  0.020257674,  0.072647305,  0.125690574, 0, -7459, D
2014-01-22 19:59:40.451600, slv, 001f3cfffe50bd93(unknown)/01,  0.094371371,  0.035661620,  0.072647305,  0.134729078, 0, -7459, S
2014-01-22 19:59:41.451680, slv, 001f3cfffe50bd93(unknown)/01,  0.093044132, -0.010124265,  0.060439226,  0.033765135, 0, -7460, D
2014-01-22 19:59:42.452680, slv, 001f3cfffe50bd93(unknown)/01,  0.090876415, -0.034398187,  0.054384362,  0.084853994, 0, -7461, D
2014-01-22 19:59:43.453680, slv, 001f3cfffe50bd93(unknown)/01,  0.089489001, -0.075991341,  0.050618873, -0.054303543, 0, -7462, S
2014-01-22 19:59:44.454680, slv, 001f3cfffe50bd93(unknown)/01,  0.088934708, -0.048190696,  0.050108290,  0.136900153, 0, -7463, D
2014-01-22 19:59:45.454620, slv, 001f3cfffe50bd93(unknown)/01,  0.088934708,  0.008164773,  0.050108290,  0.057853102, 0, -7463, S
2014-01-22 19:59:46.454640, slv, 001f3cfffe50bd93(unknown)/01,  0.086759507, -0.021638638,  0.050761859,  0.076739038, 0, -7465, D
2014-01-22 19:59:47.454680, slv, 001f3cfffe50bd93(unknown)/01,  0.086759507,  0.004419137,  0.050761859,  0.107793451, 0, -7465, S
2014-01-22 19:59:48.454940, slv, 001f3cfffe50bd93(unknown)/01,  0.083520527, -0.054379119,  0.055275193, -0.043032675, 0, -7466, D
2014-01-22 19:59:49.455940, slv, 001f3cfffe50bd93(unknown)/01,  0.081731768, -0.027558404,  0.049163152,  0.158195901, 0, -7467, D
2014-01-22 19:59:50.455920, slv, 001f3cfffe50bd93(unknown)/01,  0.081731768,  0.036002015,  0.049163152,  0.079060423, 0, -7467, S
2014-01-22 19:59:51.456200, slv, 001f3cfffe50bd93(unknown)/01,  0.081897072, -0.068197747,  0.051087128, -0.051827079, 0, -7468, S
2014-01-22 19:59:52.457200, slv, 001f3cfffe50bd93(unknown)/01,  0.081897072, -0.128211055,  0.050375308, -0.040800888, 0, -7469, S
2014-01-22 19:59:53.458200, slv, 001f3cfffe50bd93(unknown)/01,  0.078942927, -0.125704550,  0.049176365, -0.049768213, 0, -7470, S
2014-01-22 19:59:54.459200, slv, 001f3cfffe50bd93(unknown)/01,  0.078942927, -0.068175958,  0.049176365,  0.071302150, 0, -7470, S
2014-01-22 19:59:55.460200, slv, 001f3cfffe50bd93(unknown)/01,  0.074784329, -0.010632823,  0.048181415,  0.062347862, 0, -7472, D
2014-01-22 19:59:56.461200, slv, 001f3cfffe50bd93(unknown)/01,  0.073534671, -0.056992026,  0.046282111, -0.026824511, 0, -7473, S
2014-01-22 19:59:57.462200, slv, 001f3cfffe50bd93(unknown)/01,  0.071152883, -0.108660814,  0.059898831, -0.045809563, 0, -7474, S
2014-01-22 19:59:58.463200, slv, 001f3cfffe50bd93(unknown)/01,  0.068888560, -0.061395521,  0.041296322,  0.065324286, 0, -7475, D
2014-01-22 19:59:59.464200, slv, 001f3cfffe50bd93(unknown)/01,  0.067995965, -0.058817630,  0.046483300, -0.043810700, 0, -7476, S
2014-01-22 20:00:00.465200, slv, 001f3cfffe50bd93(unknown)/01,  0.065496336, -0.105051395,  0.044010773, -0.032799791, 0, -7477, S
2014-01-22 20:00:01.466200, slv, 001f3cfffe50bd93(unknown)/01,  0.061865651, -0.100987592,  0.047698571, -0.041813407, 0, -7478, S
2014-01-22 20:00:02.467200, slv, 001f3cfffe50bd93(unknown)/01,  0.055806003, -0.101604334,  0.043132519, -0.040775014, 0, -7482, D
2014-01-22 20:00:03.468060, slv, 001f3cfffe50bd93(unknown)/01,  0.055806003,  0.157666539,  0.043132519,  0.470668691, 0, -7482, S
2014-01-22 20:00:04.467060, slv, 001f3cfffe50bd93(unknown)/01,  0.071029456,  0.211209785,  0.105253477,  0.070272892, 0, -7484, D
2014-01-22 20:00:05.467340, slv, 001f3cfffe50bd93(unknown)/01,  0.085947583, -0.056315967,  0.120135402, -0.040684876, 0, -7486, D
2014-01-22 20:00:06.467780, slv, 001f3cfffe50bd93(unknown)/01,  0.085947583,  0.042263189,  0.120135402,  0.290662778, 0, -7486, S
2014-01-22 20:00:07.466780, slv, 001f3cfffe50bd93(unknown)/01,  0.083392619,  0.039399634,  0.140790492, -0.039968343, 0, -7487, D
2014-01-22 20:00:08.466760, slv, 001f3cfffe50bd93(unknown)/01,  0.079795489, -0.048405364,  0.042500395,  0.108900687, 0, -7488, S
2014-01-22 20:00:09.467760, slv, 001f3cfffe50bd93(unknown)/01,  0.077115393, -0.044127835,  0.036223185, -0.040245476, 0, -7489, S
2014-01-22 20:00:10.468760, slv, 001f3cfffe50bd93(unknown)/01,  0.075436251, -0.091798148,  0.044992759,  0.010879964, 0, -7490, D
2014-01-22 20:00:11.469760, slv, 001f3cfffe50bd93(unknown)/01,  0.072345084, -0.088384117,  0.037157658, -0.038187723, 0, -7491, S
2014-01-22 20:00:12.470400, slv, 001f3cfffe50bd93(unknown)/01,  0.072345084,  0.120186897,  0.037157658,  0.423251684, 0, -7491, S
2014-01-22 20:00:13.469400, slv, 001f3cfffe50bd93(unknown)/01,  0.083322913,  0.218427982,  0.064843640,  0.162514294, 0, -7493, D
2014-01-22 20:00:14.468400, slv, 001f3cfffe50bd93(unknown)/01,  0.085473467,  0.087033858,  0.072128010,  0.171441265, 0, -7494, D
2014-01-22 20:00:15.467400, slv, 001f3cfffe50bd93(unknown)/01,  0.085473467,  0.071559967,  0.072128010,  0.140475050, 0, -7494, S
2014-01-22 20:00:16.467400, slv, 001f3cfffe50bd93(unknown)/01,  0.084968621, -0.000431054,  0.036404701,  0.029609777, 0, -7495, D
2014-01-22 20:00:17.468400, slv, 001f3cfffe50bd93(unknown)/01,  0.083391895, -0.005133293,  0.042383832,  0.130565726, 0, -7496, D
2014-01-22 20:00:18.469400, slv, 001f3cfffe50bd93(unknown)/01,  0.084847495, -0.003161414,  0.222304533,  0.031471963, 0, -7497, D
2014-01-22 20:00:19.469720, slv, 001f3cfffe50bd93(unknown)/01,  0.084603607,  0.063113204,  0.038532734,  0.262749947, 0, -7498, S
2014-01-22 20:00:20.468720, slv, 001f3cfffe50bd93(unknown)/01,  0.089254315,  0.252531105,  0.154535653,  0.411519477, 0, -7499, D
2014-01-22 20:00:21.467720, slv, 001f3cfffe50bd93(unknown)/01,  0.100536504,  0.203597747,  0.101502826,  0.180816129, 0, -7500, S
2014-01-22 20:00:22.466720, slv, 001f3cfffe50bd93(unknown)/01,  0.104792171,  0.044783930,  0.051661739,  0.109824741, 0, -7501, D
2014-01-22 20:00:23.466960, slv, 001f3cfffe50bd93(unknown)/01,  0.103116079, -0.057401248,  0.040587607, -0.020974654, 0, -7502, S
2014-01-22 20:00:24.467960, slv, 001f3cfffe50bd93(unknown)/01,  0.104349813, -0.008482201,  0.037462076,  0.210242410, 0, -7504, D
2014-01-22 20:00:25.467980, slv, 001f3cfffe50bd93(unknown)/01,  0.104349813,  0.056926428,  0.037462076,  0.111076339, 0, -7504, S
2014-01-22 20:00:26.468100, slv, 001f3cfffe50bd93(unknown)/01,  0.098996641, -0.028703053,  0.041266375,  0.040217181, 0, -7506, D
2014-01-22 20:00:27.468640, slv, 001f3cfffe50bd93(unknown)/01,  0.098996641,  0.104184467,  0.041266375,  0.371498208, 0, -7506, S
2014-01-22 20:00:28.467640, slv, 001f3cfffe50bd93(unknown)/01,  0.093988896,  0.097174825,  0.142491625,  0.020844724, 0, -7508, D
2014-01-22 20:00:29.466640, slv, 001f3cfffe50bd93(unknown)/01,  0.093988896,  0.048731120,  0.142491625,  0.269603052, 0, -7508, S
2014-01-22 20:00:30.465640, slv, 001f3cfffe50bd93(unknown)/01,  0.122821484,  0.034033047,  0.470212293, -0.001143416, 0, -7510, D
2014-01-22 20:00:31.465820, slv, 001f3cfffe50bd93(unknown)/01,  0.122821484, -0.111262835,  0.470212293,  0.007843875, 0, -7510, S
2014-01-22 20:00:32.466820, slv, 001f3cfffe50bd93(unknown)/01,  0.123305361, -0.084670444,  0.045341390,  0.068942081, 0, -7511, S
2014-01-22 20:00:33.467820, slv, 001f3cfffe50bd93(unknown)/01,  0.118226750, -0.036286319,  0.046063114,  0.100017392, 0, -7512, S
2014-01-22 20:00:34.468040, slv, 001f3cfffe50bd93(unknown)/01,  0.118226750,  0.037266030,  0.046063114,  0.210968168, 0, -7512, S
2014-01-22 20:00:35.468000, slv, 001f3cfffe50bd93(unknown)/01,  0.115494214, -0.027583466,  0.034537003, -0.029729784, 0, -7515, D
2014-01-22 20:00:36.469000, slv, 001f3cfffe50bd93(unknown)/01,  0.103015600, -0.142945105,  0.035322758, -0.028940921, 0, -7517, D
2014-01-22 20:00:37.470000, slv, 001f3cfffe50bd93(unknown)/01,  0.097270155, -0.119461742,  0.035898137,  0.002073975, 0, -7518, D
2014-01-22 20:00:38.471000, slv, 001f3cfffe50bd93(unknown)/01,  0.097270155, -0.042536875,  0.035898137,  0.113138029, 0, -7518, S
2014-01-22 20:00:39.472000, slv, 001f3cfffe50bd93(unknown)/01,  0.091070684, -0.042100486,  0.042403808, -0.005985885, 0, -7520, D
2014-01-22 20:00:40.473000, slv, 001f3cfffe50bd93(unknown)/01,  0.091070684, -0.012963358,  0.042403808,  0.165212815, 0, -7520, S
2014-01-22 20:00:41.474000, slv, 001f3cfffe50bd93(unknown)/01,  0.089031606, -0.024455429,  0.029462626, -0.034021383, 0, -7522, D
2014-01-22 20:00:42.475000, slv, 001f3cfffe50bd93(unknown)/01,  0.088821919, -0.047465404,  0.028188864,  0.117153787, 0, -7523, D
2014-01-22 20:00:43.476000, slv, 001f3cfffe50bd93(unknown)/01,  0.083210246, -0.011290879,  0.025250172,  0.038117981, 0, -7525, D
2014-01-22 20:00:44.477000, slv, 001f3cfffe50bd93(unknown)/01,  0.080048378, -0.080898174,  0.028995376, -0.031044032, 0, -7526, S
2014-01-22 20:00:45.478000, slv, 001f3cfffe50bd93(unknown)/01,  0.080048378, -0.050489598,  0.028995376,  0.090161592, 0, -7526, S
2014-01-22 20:00:46.479000, slv, 001f3cfffe50bd93(unknown)/01,  0.077907285, -0.048400793,  0.025888688, -0.029007515, 0, -7527, S
2014-01-22 20:00:47.480000, slv, 001f3cfffe50bd93(unknown)/01,  0.077907285, -0.106425855,  0.023186650, -0.028029625, 0, -7530, D
2014-01-22 20:00:48.481000, slv, 001f3cfffe50bd93(unknown)/01,  0.077907285, -0.010297232,  0.023186650,  0.163249731, 0, -7530, S
2014-01-22 20:00:49.480940, slv, 001f3cfffe50bd93(unknown)/01,  0.076497672,  0.045785987,  0.021226917,  0.084136814, 0, -7531, D
2014-01-22 20:00:50.479940, slv, 001f3cfffe50bd93(unknown)/01,  0.075056333,  0.021410464,  0.026399435,  0.113089073, 0, -7533, D
2014-01-22 20:00:51.478940, slv, 001f3cfffe50bd93(unknown)/01,  0.075056333,  0.046811091,  0.026399435,  0.132087116, 0, -7533, S
2014-01-22 20:00:52.479200, slv, 001f3cfffe50bd93(unknown)/01,  0.068477452, -0.018410923,  0.021496914, -0.018822915, 0, -7536, D
2014-01-22 20:00:53.479820, slv, 001f3cfffe50bd93(unknown)/01,  0.070548072,  0.110130468,  0.021164491,  0.382591017, 0, -7537, D
2014-01-22 20:00:54.478820, slv, 001f3cfffe50bd93(unknown)/01,  0.073849011,  0.152808446,  0.027645527,  0.062051399, 0, -7538, D
2014-01-22 20:00:55.477820, slv, 001f3cfffe50bd93(unknown)/01,  0.072948785,  0.019328402,  0.028165757,  0.121002487, 0, -7540, D
2014-01-22 20:00:56.476820, slv, 001f3cfffe50bd93(unknown)/01,  0.072948785,  0.062059041,  0.028165757,  0.149913392, 0, -7540, S
2014-01-22 20:00:57.477080, slv, 001f3cfffe50bd93(unknown)/01,  0.070838167, -0.008444264,  0.028451771, -0.020904349, 0, -7541, D
2014-01-22 20:00:58.478080, slv, 001f3cfffe50bd93(unknown)/01,  0.070838167, -0.037253012,  0.028451771,  0.090185278, 0, -7541, S
2014-01-22 20:00:59.478100, slv, 001f3cfffe50bd93(unknown)/01,  0.069218104,  0.034882544,  0.023205723,  0.121256145, 0, -7543, D
2014-01-22 20:01:00.477100, slv, 001f3cfffe50bd93(unknown)/01,  0.069218104,  0.060706734,  0.023205723,  0.140213594, 0, -7543, S
2014-01-22 20:01:01.476100, slv, 001f3cfffe50bd93(unknown)/01,  0.069735488,  0.080223918,  0.025309597,  0.159187834, 0, -7544, S
2014-01-22 20:01:02.475100, slv, 001f3cfffe50bd93(unknown)/01,  0.069761492,  0.053969957,  0.026860014,  0.088223056, 0, -7545, D
2014-01-22 20:01:03.474100, slv, 001f3cfffe50bd93(unknown)/01,  0.069761492,  0.033002519,  0.026860014,  0.117278962, 0, -7545, S
2014-01-22 20:01:04.473100, slv, 001f3cfffe50bd93(unknown)/01,  0.069649052,  0.052003170,  0.030516452,  0.126250363, 0, -7546, D
2014-01-22 20:01:05.472100, slv, 001f3cfffe50bd93(unknown)/01,  0.068992893,  0.016079388,  0.034516288,  0.045318958, 0, -7547, D
2014-01-22 20:01:06.471100, slv, 001f3cfffe50bd93(unknown)/01,  0.073154032,  0.040452823,  0.032171588,  0.174228634, 0, -7550, D
2014-01-22 20:01:07.470100, slv, 001f3cfffe50bd93(unknown)/01,  0.075642303,  0.062672989,  0.152201014,  0.093264271, 0, -7551, D
2014-01-22 20:01:08.469100, slv, 001f3cfffe50bd93(unknown)/01,  0.075642303,  0.083287604,  0.152201014,  0.222107274, 0, -7551, S
2014-01-22 20:01:09.468100, slv, 001f3cfffe50bd93(unknown)/01,  0.080694266,  0.104432500,  0.038466278,  0.141180593, 0, -7553, D
2014-01-22 20:01:10.468360, slv, 001f3cfffe50bd93(unknown)/01,  0.093455700, -0.026882742,  0.292528270, -0.029556676, 0, -7555, D
2014-01-22 20:01:11.469360, slv, 001f3cfffe50bd93(unknown)/01,  0.093472415, -0.099101463,  0.100502787,  0.011418287, 0, -7556, D
2014-01-22 20:01:12.470360, slv, 001f3cfffe50bd93(unknown)/01,  0.095216014, -0.099101463,  0.362140673,  0.011418287, 0, -7557, D
2014-01-22 20:01:13.469740, slv, 001f3cfffe50bd93(unknown)/01,  0.110097346,  0.290378321,  0.166575957, -0.007064453, 0, -7558, S
2014-01-22 20:01:14.470000, slv, 001f3cfffe50bd93(unknown)/01,  0.118650900, -0.131919850,  0.035170956, -0.028027002, 0, -7559, S
2014-01-22 20:01:15.471000, slv, 001f3cfffe50bd93(unknown)/01,  0.111778646, -0.142734251,  0.034699894, -0.027011955, 0, -7560, S
2014-01-22 20:01:16.472000, slv, 001f3cfffe50bd93(unknown)/01,  0.105020075, -0.064836247,  0.034905160,  0.114138182, 0, -7561, S
2014-01-22 20:01:17.472260, slv, 001f3cfffe50bd93(unknown)/01,  0.104615929,  0.069673432,  0.151072979,  0.235248834, 0, -7562, D
2014-01-22 20:01:18.471260, slv, 001f3cfffe50bd93(unknown)/01,  0.104615929,  0.090004269,  0.151072979,  0.154395710, 0, -7562, S
2014-01-22 20:01:19.470260, slv, 001f3cfffe50bd93(unknown)/01,  0.105830684,  0.009283417,  0.036483319,  0.073402982, 0, -7563, D
2014-01-22 20:01:20.470260, slv, 001f3cfffe50bd93(unknown)/01,  0.105830684, -0.017309174,  0.036483319,  0.102425281, 0, -7563, S
2014-01-22 20:01:21.470280, slv, 001f3cfffe50bd93(unknown)/01,  0.101357945,  0.002108076,  0.029454466,  0.113452238, 0, -7565, D
2014-01-22 20:01:22.469280, slv, 001f3cfffe50bd93(unknown)/01,  0.101357945,  0.079250920,  0.029454466,  0.252238231, 0, -7565, S
2014-01-22 20:01:23.468280, slv, 001f3cfffe50bd93(unknown)/01,  0.098333772,  0.040524547,  0.037451314,  0.031526752, 0, -7566, D
2014-01-22 20:01:24.468460, slv, 001f3cfffe50bd93(unknown)/01,  0.098333772, -0.078850374,  0.037451314,  0.010464215, 0, -7566, S
2014-01-22 20:01:25.469460, slv, 001f3cfffe50bd93(unknown)/01,  0.093992260, -0.110205458,  0.036036110, -0.038549100, 0, -7567, S
2014-01-22 20:01:26.470460, slv, 001f3cfffe50bd93(unknown)/01,  0.093992260, -0.127021482,  0.036036110, -0.027509345, 0, -7567, S
2014-01-22 20:01:27.471460, slv, 001f3cfffe50bd93(unknown)/01,  0.069339928, -0.118470254,  0.030167881, -0.026513209, 0, -7572, D
2014-01-22 20:01:28.472460, slv, 001f3cfffe50bd93(unknown)/01,  0.065109248, -0.042983127,  0.029454818,  0.094581899, 0, -7573, S
2014-01-22 20:01:29.472480, slv, 001f3cfffe50bd93(unknown)/01,  0.063439404,  0.040000625,  0.028308196,  0.115637849, 0, -7574, D
2014-01-22 20:01:30.471480, slv, 001f3cfffe50bd93(unknown)/01,  0.064990909,  0.060382103,  0.029810642,  0.134572644, 0, -7577, D
2014-01-22 20:01:31.471740, slv, 001f3cfffe50bd93(unknown)/01,  0.065840438, -0.010917909,  0.032368256, -0.026230986, 0, -7578, S
2014-01-22 20:01:32.472740, slv, 001f3cfffe50bd93(unknown)/01,  0.064804358, -0.091036158,  0.031476892, -0.025196534, 0, -7579, S
2014-01-22 20:01:33.473740, slv, 001f3cfffe50bd93(unknown)/01,  0.063501989, -0.024448932,  0.028246290,  0.105907387, 0, -7580, D
2014-01-22 20:01:34.473800, slv, 001f3cfffe50bd93(unknown)/01,  0.064157709,  0.057190146,  0.030549134,  0.136947114, 0, -7582, D
2014-01-22 20:01:35.472800, slv, 001f3cfffe50bd93(unknown)/01,  0.065067947,  0.082524541,  0.027869977,  0.155929527, 0, -7583, D
2014-01-22 20:01:36.471800, slv, 001f3cfffe50bd93(unknown)/01,  0.065067947,  0.050843597,  0.027869977,  0.074983324, 0, -7583, S
2014-01-22 20:01:37.470800, slv, 001f3cfffe50bd93(unknown)/01,  0.064906320,  0.024464278,  0.030081923,  0.103919500, 0, -7585, S
2014-01-22 20:01:38.469800, slv, 001f3cfffe50bd93(unknown)/01,  0.064901785,  0.048538604,  0.031063703,  0.122970349, 0, -7586, D
2014-01-22 20:01:39.468800, slv, 001f3cfffe50bd93(unknown)/01,  0.064901785,  0.067552427,  0.031063703,  0.141942612, 0, -7586, S
2014-01-22 20:01:40.467800, slv, 001f3cfffe50bd93(unknown)/01,  0.065712159,  0.091518022,  0.031920992,  0.170897003, 0, -7587, D
2014-01-22 20:01:41.466800, slv, 001f3cfffe50bd93(unknown)/01,  0.065712159,  0.065104657,  0.031920992,  0.089926256, 0, -7587, S
2014-01-22 20:01:42.467060, slv, 001f3cfffe50bd93(unknown)/01,  0.066218449, -0.036437249,  0.032884475, -0.030870146, 0, -7588, S
2014-01-22 20:01:43.468060, slv, 001f3cfffe50bd93(unknown)/01,  0.066455239, -0.011547868,  0.032161018,  0.140211308, 0, -7589, D
2014-01-22 20:01:44.468060, slv, 001f3cfffe50bd93(unknown)/01,  0.066847618,  0.054387342,  0.032444480,  0.101237066, 0, -7592, D
2014-01-22 20:01:45.467060, slv, 001f3cfffe50bd93(unknown)/01,  0.066348349, -0.000881372,  0.039499615,  0.030303048, 0, -7593, D
2014-01-22 20:01:46.466060, slv, 001f3cfffe50bd93(unknown)/01,  0.065951199,  0.003145017,  0.035572639,  0.109182953, 0, -7594, D
2014-01-22 20:01:47.465060, slv, 001f3cfffe50bd93(unknown)/01,  0.066325194,  0.052515668,  0.038772750,  0.128147932, 0, -7595, D
2014-01-22 20:01:48.464060, slv, 001f3cfffe50bd93(unknown)/01,  0.066325194,  0.076500510,  0.038772750,  0.157129483, 0, -7595, S
2014-01-22 20:01:49.463060, slv, 001f3cfffe50bd93(unknown)/01,  0.067088928,  0.049982357,  0.039008669,  0.076249355, 0, -7596, S
2014-01-22 20:01:50.463280, slv, 001f3cfffe50bd93(unknown)/01,  0.065033870, -0.036328106,  0.037585393, -0.014727710, 0, -7598, D
2014-01-22 20:01:51.463340, slv, 001f3cfffe50bd93(unknown)/01,  0.064457060, -0.010234324,  0.037064339,  0.126381861, 0, -7599, D
2014-01-22 20:01:52.462340, slv, 001f3cfffe50bd93(unknown)/01,  0.064457060,  0.071164806,  0.037064339,  0.145438683, 0, -7599, S
2014-01-22 20:01:53.461340, slv, 001f3cfffe50bd93(unknown)/01,  0.064092640,  0.010534033,  0.043192987,  0.004543504, 0, -7600, D
2014-01-22 20:01:54.461340, slv, 001f3cfffe50bd93(unknown)/01,  0.063517328, -0.015274655,  0.041537259,  0.093456887, 0, -7601, D
2014-01-22 20:01:55.461380, slv, 001f3cfffe50bd93(unknown)/01,  0.064227312,  0.040198074,  0.037151469,  0.114549231, 0, -7603, D
2014-01-22 20:01:56.461640, slv, 001f3cfffe50bd93(unknown)/01,  0.064272649, -0.025192193,  0.041046210, -0.036352819, 0, -7606, D
2014-01-22 20:01:57.461780, slv, 001f3cfffe50bd93(unknown)/01,  0.063887100, -0.000394610,  0.038147352,  0.164899717, 0, -7607, D
2014-01-22 20:01:58.460780, slv, 001f3cfffe50bd93(unknown)/01,  0.065619163,  0.059738105,  0.038636848,  0.083935366, 0, -7609, D
2014-01-22 20:01:59.459780, slv, 001f3cfffe50bd93(unknown)/01,  0.065619163,  0.028055998,  0.038636848,  0.102882018, 0, -7609, S
2014-01-22 20:02:00.460020, slv, 001f3cfffe50bd93(unknown)/01,  0.064880126, -0.028166087,  0.044025950, -0.027928730, 0, -7611, D
2014-01-22 20:02:01.460140, slv, 001f3cfffe50bd93(unknown)/01,  0.064491979, -0.002630690,  0.040526755,  0.153213774, 0, -7612, D
2014-01-22 20:02:02.459140, slv, 001f3cfffe50bd93(unknown)/01,  0.064871904,  0.048070601,  0.040558338,  0.072299534, 0, -7613, D
2014-01-22 20:02:03.458140, slv, 001f3cfffe50bd93(unknown)/01,  0.064871904,  0.022079712,  0.040558338,  0.101223774, 0, -7613, S
2014-01-22 20:02:04.458400, slv, 001f3cfffe50bd93(unknown)/01,  0.063943906, -0.034008059,  0.043395593, -0.039534919, 0, -7615, D
2014-01-22 20:02:05.458520, slv, 001f3cfffe50bd93(unknown)/01,  0.063943906, -0.008356667,  0.043395593,  0.151598561, 0, -7615, S
2014-01-22 20:02:06.457520, slv, 001f3cfffe50bd93(unknown)/01,  0.063512618,  0.047435738,  0.045111657,  0.070729440, 0, -7616, S
2014-01-22 20:02:07.457780, slv, 001f3cfffe50bd93(unknown)/01,  0.064003371, -0.048504493,  0.049427311, -0.040222437, 0, -7617, S
2014-01-22 20:02:08.458780, slv, 001f3cfffe50bd93(unknown)/01,  0.064161421, -0.028651863,  0.045161884,  0.110925453, 0, -7618, D
2014-01-22 20:02:09.459780, slv, 001f3cfffe50bd93(unknown)/01,  0.064581324, -0.027937591,  0.043380666, -0.038215940, 0, -7619, S
2014-01-22 20:02:10.460780, slv, 001f3cfffe50bd93(unknown)/01,  0.063813220, -0.101895747,  0.043918000, -0.037181010, 0, -7620, S
2014-01-22 20:02:11.461780, slv, 001f3cfffe50bd93(unknown)/01,  0.061885752, -0.039487168,  0.040016115,  0.083905646, 0, -7621, S
2014-01-22 20:02:12.461820, slv, 001f3cfffe50bd93(unknown)/01,  0.061162415,  0.037502510,  0.037249956,  0.114870879, 0, -7622, D
2014-01-22 20:02:13.460820, slv, 001f3cfffe50bd93(unknown)/01,  0.061752786,  0.057863240,  0.044192658,  0.123903770, 0, -7623, D
2014-01-22 20:02:14.461080, slv, 001f3cfffe50bd93(unknown)/01,  0.062501603, -0.018625960,  0.049218845, -0.036877970, 0, -7626, D
2014-01-22 20:02:15.462080, slv, 001f3cfffe50bd93(unknown)/01,  0.061631383, -0.039142798,  0.042068295,  0.084209282, 0, -7627, D
2014-01-22 20:02:16.463080, slv, 001f3cfffe50bd93(unknown)/01,  0.061663590, -0.037417234,  0.040161305, -0.034878556, 0, -7628, S
2014-01-22 20:02:17.464080, slv, 001f3cfffe50bd93(unknown)/01,  0.060737653, -0.095584477,  0.038642577, -0.033889156, 0, -7629, S
2014-01-22 20:02:18.465080, slv, 001f3cfffe50bd93(unknown)/01,  0.059520778, -0.054070981,  0.036204175,  0.047222499, 0, -7630, D
2014-01-22 20:02:19.465020, slv, 001f3cfffe50bd93(unknown)/01,  0.059135976, -0.002442499,  0.037250954,  0.068150935, 0, -7631, D
2014-01-22 20:02:20.464020, slv, 001f3cfffe50bd93(unknown)/01,  0.059258382,  0.028310191,  0.039683953,  0.107126203, 0, -7632, D
2014-01-22 20:02:21.463020, slv, 001f3cfffe50bd93(unknown)/01,  0.059368852,  0.027485786,  0.038123988,  0.066239729, 0, -7633, D
2014-01-22 20:02:22.462020, slv, 001f3cfffe50bd93(unknown)/01,  0.059778242,  0.046350738,  0.040424729,  0.145088982, 0, -7634, D
2014-01-22 20:02:23.461020, slv, 001f3cfffe50bd93(unknown)/01,  0.060266340,  0.050086146,  0.041845588,  0.074230405, 0, -7635, D
2014-01-22 20:02:24.460020, slv, 001f3cfffe50bd93(unknown)/01,  0.060266340,  0.073607284,  0.041845588,  0.193028746, 0, -7635, S
2014-01-22 20:02:25.459020, slv, 001f3cfffe50bd93(unknown)/01,  0.060468719,  0.092311432,  0.038767248,  0.112126799, 0, -7636, D
2014-01-22 20:02:26.458020, slv, 001f3cfffe50bd93(unknown)/01,  0.060468719,  0.066276025,  0.038767248,  0.141160312, 0, -7636, S
2014-01-22 20:02:27.457020, slv, 001f3cfffe50bd93(unknown)/01,  0.062183400, -0.010584284,  0.041396547, -0.039676761, 0, -7638, S
2014-01-22 20:02:28.457040, slv, 001f3cfffe50bd93(unknown)/01,  0.062648432, -0.042463603,  0.046584644,  0.079116354, 0, -7639, D
2014-01-22 20:02:29.458040, slv, 001f3cfffe50bd93(unknown)/01,  0.062637873, -0.042840555,  0.044424954, -0.039976192, 0, -7640, S
